"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200"
"11",0,0,1.66666666666667,0.666666666666667,0,0,0,0.666666666666667,0.8,0.5,1.33333333333333,NA,NA,0,1,0,NA,NA,0.666666666666667,NA,0,0.333333333333333,0.8,0,1.2,1.125,2.77777777777778,0,NA,0.6,1,NA,NA,1,1,0.5,0,0,0,0,0.8,0,0,2.85714285714286,NA,0,NA,1.25,0.333333333333333,0.333333333333333,NA,0.4,0,2,0.5,1,0.75,0,0.666666666666667,0,NA,0.5,0,0,1.25,0,1.33333333333333,1,NA,0,0.666666666666667,NA,0,4,0.6,0,1.83333333333333,0.666666666666667,1,0.2,0.666666666666667,0.5,0,1,1.2,0.5,0.333333333333333,1.66666666666667,NA,0,NA,NA,1,0.666666666666667,NA,0.666666666666667,0,0,0.75,0,NA,1.33333333333333,NA,1,0,2,2.25,0.75,0.333333333333333,0,1.125,2.8,0,1,0.333333333333333,0.666666666666667,0.4,1,0.666666666666667,0.333333333333333,NA,0,0.666666666666667,0,NA,0,0.75,0.8,1.57142857142857,0.666666666666667,1,NA,0.5,0,0.5,1,0.666666666666667,2,0,NA,1,0.8,0,0.5,NA,2,NA,0.5,2.92307692307692,0,NA,0,0,2,1.81818181818182,0.5,0.5,1.6,1.875,0,1.5,0,NA,0.75,0,NA,0.2,0,2.57142857142857,NA,1,NA,NA,0,NA,0.333333333333333,0.8,0.666666666666667,1.2,3.3,0.666666666666667,0,0.4,0.666666666666667,0,NA,1.85714285714286,0,NA,0,0,0.5,1,0,1,1,0.666666666666667,NA,1.33333333333333,2
"12",0,0.666666666666667,1.85714285714286,0,0,0,0,1.5,1,0.4,1.33333333333333,NA,0,0,1,0,NA,0,0.666666666666667,NA,0,0.333333333333333,0.8,0,1.2,1,3.81818181818182,0,0,0.6,1,NA,NA,1,1.33333333333333,0.5,0,0,0.666666666666667,0,0.8,0,0,2.85714285714286,0,0,NA,0.25,0.571428571428571,0.333333333333333,0,0.4,0,1.25,0.5,0.666666666666667,2,0,1,0,NA,1.66666666666667,0,0,2.2,0,1,1,NA,0,1,NA,0,3.75,0.4,NA,1.5,1.2,1,0.5,0.666666666666667,0.666666666666667,0,0.666666666666667,0.5,0.5,0.333333333333333,1.28571428571429,NA,0,NA,NA,1,0.666666666666667,NA,0.666666666666667,0,0,0.5,0,0,1.33333333333333,NA,1,0.666666666666667,1,2.77777777777778,0.8,0.4,0,1.125,2.16666666666667,0,1.16666666666667,NA,0.666666666666667,0.4,1.33333333333333,1.2,0.25,NA,0,0.666666666666667,0,1,0.666666666666667,0.6,1,1,0.666666666666667,1.33333333333333,NA,0.6,0,0.5,1.6,0.666666666666667,1.75,0.666666666666667,NA,0.857142857142857,0.8,0,0.857142857142857,NA,2,NA,1,3.61538461538462,0,NA,0,0,1.8,1.66666666666667,0.666666666666667,0.8,1.33333333333333,1.75,0,0.833333333333333,0,NA,0.75,0,NA,0.2,0,2.57142857142857,NA,1,NA,NA,0,0,0.333333333333333,0.8,1,0.5,4.53846153846154,0,0,0.666666666666667,1,0,NA,3.33333333333333,0.5,NA,0,0,1.75,1.2,0,0,1,1.71428571428571,NA,1.33333333333333,2.30769230769231
"13",0,1,2.16666666666667,0,0,0,0,2.75,2,0.4,1.25,NA,0,0,1,0,NA,0.666666666666667,0,NA,0,0.75,0.25,0,1.2,0.75,4.63636363636364,0,0,0.6,NA,NA,NA,1,1.33333333333333,0.8,0,0,0.666666666666667,0,0.8,0,0,2.75,0.666666666666667,NA,NA,0.25,0.571428571428571,0.857142857142857,0,0.5,0.4,1.66666666666667,0.8,0.666666666666667,2,0,1,0,NA,1.25,0,0,2.2,0,0.857142857142857,0.666666666666667,NA,0.8,1,NA,1.5,5,0.5,NA,1.4,1,0.666666666666667,1.14285714285714,0.666666666666667,0.571428571428571,0,1.5,0.5,0.5,0.333333333333333,1.16666666666667,NA,0,NA,NA,0.666666666666667,0,NA,0.666666666666667,NA,0,1,0,0,1.33333333333333,NA,1,1,2,2,0.8,0,0,1.125,2.61538461538462,0,1.16666666666667,NA,1.5,1.5,1.90909090909091,1.33333333333333,1,NA,0.5,0.666666666666667,0,1,1,0.6,1.11111111111111,1.875,0.8,1.75,NA,0.6,0,0.6,2.33333333333333,0.666666666666667,1.75,0.666666666666667,NA,1.55555555555556,1.16666666666667,0,0.666666666666667,NA,2.625,NA,1.55555555555556,4.4,0,NA,0,0,2,2.14285714285714,0.666666666666667,0.666666666666667,2.44444444444444,2,0,0.5,NA,NA,1.4,0.5,0,0.2,0,2.75,NA,0,NA,NA,0.4,0,0.6,0.8,0.6,0.25,3.35714285714286,0,0.666666666666667,0.666666666666667,1,0,NA,3.36363636363636,0.4,NA,0,0,1,1.2,0,0,1.33333333333333,1.71428571428571,NA,1,2.35714285714286
"14",0.666666666666667,1,2.16666666666667,0,0,0,0,2.2,2.4,0.4,1.83333333333333,NA,0,0,1.2,0,NA,1,0,NA,0,0.333333333333333,0.25,0,1.75,0.875,6.36363636363636,0,0,0.333333333333333,NA,NA,NA,0,0.666666666666667,0.8,0,0,1,0,0.833333333333333,0,NA,3.33333333333333,0.666666666666667,0,NA,0.666666666666667,0.5,1.2,0,0.4,0.4,1.66666666666667,0.8,1.5,0,0,NA,0,NA,1.25,0.666666666666667,0.666666666666667,2.75,0,1.33333333333333,0.666666666666667,NA,0.714285714285714,1,NA,1,2.2,0.5,NA,0.75,1.5,1,1.5,2.2,1.125,0,1.6,0.5,1.2,0.4,1.25,NA,0,NA,0,0.666666666666667,0,NA,0,NA,0,0.857142857142857,0,0.666666666666667,1.33333333333333,NA,0.333333333333333,1,3,2.7,0.5,0,0,1.28571428571429,2.30769230769231,0,1.16666666666667,NA,0.666666666666667,1.5,1.85714285714286,1.75,0.888888888888889,NA,0.5,0.666666666666667,0,1,1.33333333333333,0.6,0.888888888888889,1.875,0.8,2.33333333333333,NA,0.5,0,0.6,3.42857142857143,0.666666666666667,1.75,0.666666666666667,NA,2.90909090909091,1.25,0,0.333333333333333,NA,2.55555555555556,NA,2.08333333333333,4.1875,0,NA,0,0,1.71428571428571,2.06666666666667,1,0.666666666666667,2.44444444444444,2.6,1,1.33333333333333,NA,NA,1.4,0.5,NA,0.5,0,2.57142857142857,NA,0,NA,NA,0.666666666666667,0.5,1,0.666666666666667,0.666666666666667,0.333333333333333,3.46153846153846,0.4,0,1.14285714285714,1.6,0,NA,4,1,NA,0.5,0,1,1.66666666666667,0,0,1.33333333333333,1.44444444444444,NA,1,3.23529411764706
"15",0.666666666666667,0,2.16666666666667,0,0,0,NA,2.16666666666667,2.4,0,1.75,NA,NA,0.5,1.33333333333333,0,NA,1.4,0.666666666666667,NA,NA,0.333333333333333,0.25,0,2.6,1,6.45454545454545,0,0,0.333333333333333,NA,NA,NA,0,1.88888888888889,1.28571428571429,0,0,0.666666666666667,0.666666666666667,1.42857142857143,NA,0,5.25,0.666666666666667,0,NA,1.14285714285714,1,2.76923076923077,0,0.4,0.5,0.75,0.8,2,0.666666666666667,0,1,0,NA,1.66666666666667,0.666666666666667,0.5,2.75,0,1.42857142857143,0.666666666666667,NA,1,1,NA,1.4,2.2,0,NA,0.75,1.25,0.666666666666667,1.5,2.2,1.125,0,2.14285714285714,0,1.2,0.4,1.375,NA,0,NA,0.666666666666667,0.666666666666667,0.6,NA,1,1,0,0.857142857142857,0,1,2,NA,0,1.2,3,3.33333333333333,0.714285714285714,0,0,1.28571428571429,1.78571428571429,0,1,0,0.666666666666667,1.33333333333333,2.93333333333333,1.44444444444444,0.888888888888889,NA,0.5,1,0.666666666666667,1,1.33333333333333,0.5,1,2.11111111111111,0.8,2.66666666666667,NA,0.8,0,1.5,3,0.666666666666667,1.5,0.5,1,2.7,0.714285714285714,0,0.714285714285714,NA,2.8,NA,2.11764705882353,4.21052631578947,0.75,NA,0,0,2.72727272727273,2.3125,1,1.5,2.36363636363636,2.5,1,1.33333333333333,NA,1,1.4,0,NA,0.2,0,2.66666666666667,NA,0,NA,NA,0.666666666666667,0.8,1,1.14285714285714,0.571428571428571,0.6,4.8125,0.5,0,1.25,1.5,0,NA,4,1.125,NA,0.666666666666667,0,0.666666666666667,2,0,0.333333333333333,1,1.44444444444444,NA,0.666666666666667,3.38095238095238
"16",0.666666666666667,0,2,0,0,0.666666666666667,NA,3.125,2.4,0.333333333333333,1.375,0,NA,0.5,1.2,0,NA,1.4,0.666666666666667,NA,NA,0.5,0.75,0,2.22222222222222,0.6,6,0,0,0,NA,0,NA,0,2,1.25,0,0,0.4,0.5,0.888888888888889,NA,1,5.42857142857143,0.666666666666667,0,0,0.75,1,2.41666666666667,0,1.14285714285714,0.4,0.75,1.33333333333333,1.5,0.666666666666667,0.5,0.333333333333333,0,NA,2,0,0,3,0,1.66666666666667,1,NA,1.11111111111111,0.666666666666667,NA,1.4,2.2,0,NA,1.6,0.428571428571429,1,1.5,1.2,1.6,1,3,0,1,0.4,1.55555555555556,NA,0,NA,0.666666666666667,1.25,0.6,NA,1,1,0,1.375,0,1,2,NA,0,2.28571428571429,3,4.26315789473684,0.5,0,0,1.375,2,0.666666666666667,0.888888888888889,0,0.5,1.33333333333333,3.3125,2.1,0.666666666666667,NA,0.5,1,0.666666666666667,0.666666666666667,1.33333333333333,0.5,1.27272727272727,2.3,1.14285714285714,2.66666666666667,NA,0.8,0,2,2.77777777777778,0.666666666666667,1.5,1.33333333333333,0.666666666666667,2.7,1.125,0.666666666666667,0,1,2.8,NA,2.65,4.05263157894737,0.75,NA,0.666666666666667,0,3.5,2.3125,0,2.22222222222222,2.66666666666667,1.81818181818182,1.4,1.33333333333333,NA,0.666666666666667,2.33333333333333,0,NA,0.2,0,2.66666666666667,NA,0,NA,NA,0.666666666666667,0.666666666666667,1.125,1,0.571428571428571,0.666666666666667,3.78571428571429,1.2,0,1.77777777777778,2,0,NA,3.66666666666667,0.4,NA,1,0,0,2.6,0,0.333333333333333,0.909090909090909,0.9,NA,0.666666666666667,3.5
"17",0.666666666666667,0,1.71428571428571,0,0,2.4,NA,4.11111111111111,2.4,0,1.55555555555556,0,0,0.666666666666667,1.2,0,NA,1.25,0.5,1,NA,0.5,0.75,0,2.2,0.818181818181818,7.06666666666667,0,0,0,NA,0,0,0,2.4,1.33333333333333,0,0,0.833333333333333,0.5,0.75,NA,1,5.85714285714286,0.5,0,0,0.888888888888889,0.333333333333333,2.46153846153846,NA,2,0.5,0.5,1.33333333333333,1.5,0.666666666666667,0.333333333333333,0.333333333333333,0,NA,1.66666666666667,0,0,3,0,1.66666666666667,1,0,1.55555555555556,0.666666666666667,NA,1.4,1.66666666666667,0.5,0,2.25,0.5,1.66666666666667,1.5,2,1.77777777777778,0.8,2.28571428571429,0,1.2,0.5,1.625,NA,0,NA,0.666666666666667,1,0.75,NA,1,NA,0.666666666666667,1.25,NA,1,2.33333333333333,NA,0.4,2,2.2,4.29411764705882,0.5,0.333333333333333,0.666666666666667,1.7,2.83333333333333,1.5,1.18181818181818,0,0.5,1.33333333333333,2.75,1.28571428571429,0.666666666666667,NA,0.5,1,0.5,0.666666666666667,2,0.5,1.84615384615385,2.3,1.625,3.2,0,0.666666666666667,0,2,2.55555555555556,0.666666666666667,1.42857142857143,0.8,1.5,3.66666666666667,1.22222222222222,1.25,0.5,1,2.72727272727273,0,2.75,3.44444444444444,1.4,NA,0.8,0,3.5,2,1,2.22222222222222,3.28571428571429,2.15384615384615,1.4,1.33333333333333,NA,1,1.5,0.5,NA,0.2,0,2.66666666666667,NA,0,NA,0,0.571428571428571,0.666666666666667,1.125,1,0.5,1.1,6.23529411764706,0.8,0,2,2.4,0,NA,4,0.4,NA,1,0,0,3.85714285714286,0,0.333333333333333,1.26666666666667,1.27272727272727,NA,0.75,3.29166666666667
"18",0.666666666666667,0,2,0,0.25,1.5,0,4.18181818181818,2.4,0,2.09090909090909,0,0,0.666666666666667,1.5,0,NA,1.25,0.4,NA,1,0.5,0.75,0,2.33333333333333,1.76923076923077,8.52941176470588,0,NA,0.4,NA,NA,0,0,2.91666666666667,1.7,0,0.2,0.833333333333333,0.666666666666667,0.714285714285714,NA,1,5.85714285714286,0.4,0,0,1.81818181818182,0.4,2.57142857142857,0,2.28571428571429,0.428571428571429,1,1,1.5,0.666666666666667,0.428571428571429,0,0,NA,1.85714285714286,0,0,2.16666666666667,NA,1.33333333333333,1.2,0,1.4,0.666666666666667,NA,1.75,1.25,1.14285714285714,0,2.25,0.714285714285714,1.5,1.22222222222222,2,2.2,0.8,2.33333333333333,0,1.2,0.5,0.625,NA,0,1,0.666666666666667,1,0.75,NA,0,0,1.5,1.55555555555556,0,1.5,4.16666666666667,NA,0.666666666666667,2.14285714285714,2.14285714285714,5.9,0.714285714285714,0.333333333333333,0.666666666666667,2.69230769230769,3.29166666666667,1.5,0.8,0.5,0.5,1.42857142857143,2.70588235294118,1.625,0.5,NA,0.2,1,1.2,2,2.8,1.2,1.5,2.3,2,2.54545454545455,0.666666666666667,0.4,0,2.25,2.55555555555556,1,2.11111111111111,1.33333333333333,1.5,3.16666666666667,2.07692307692308,0.6,0.285714285714286,1,3.18181818181818,0,3,4.36842105263158,1,NA,0.8,0,3.46153846153846,2.125,1.2,2.22222222222222,3.75,1.81818181818182,1.33333333333333,1.66666666666667,NA,1,1.57142857142857,0.5,NA,0.571428571428571,0,3,NA,0,NA,0,0.666666666666667,1.14285714285714,1.125,1.125,1.2,1.07692307692308,5.2,0.666666666666667,0,2.1,3,0,NA,4.95238095238095,0.833333333333333,1,1,0,0,4.94117647058824,0.666666666666667,1,2.0625,1.27272727272727,NA,1,3.34615384615385
"19",1,0,2.57142857142857,0,0.25,1.5,0,4.25,2.4,0.666666666666667,2.09090909090909,0,0,0.666666666666667,1.25,0.4,0,1.25,0.4,NA,1,0,0.333333333333333,0,2.33333333333333,2.14285714285714,6.93333333333333,0,NA,0.2,NA,NA,0.333333333333333,0.5,3.06666666666667,0.888888888888889,0,0,0.833333333333333,0.5,0.714285714285714,NA,1,4.52941176470588,0,0,0,2.38461538461538,0.4,3.07142857142857,0,2.28571428571429,0.428571428571429,1,0.833333333333333,1.5,0.666666666666667,0.2,0.5,0,NA,0.5,0,NA,2.85714285714286,NA,1.42857142857143,1.2,NA,1.58333333333333,0.666666666666667,NA,2,0.75,1.14285714285714,0,2.7,1.14285714285714,1.5,1.42857142857143,1.14285714285714,2.25,0.8,1.6,0.666666666666667,1.33333333333333,0.5,0.625,NA,0,1,0.75,1,0.6,NA,0,0,1.5,1.8,0.333333333333333,0.666666666666667,6.06666666666667,NA,0.571428571428571,2.5,1.625,5.90909090909091,0.714285714285714,0.75,0.666666666666667,2.58333333333333,2.91304347826087,1.6,0.8,0.8,0.8,1.42857142857143,3.75,1.14285714285714,0.444444444444444,NA,0.2,0,1.2,1.6,1.5,0.5,1.23076923076923,1.6,2.1,2.92307692307692,0.666666666666667,0.4,0.5,1.71428571428571,3.83333333333333,1.2,2.9,0.8,2,2.58333333333333,2.14285714285714,1.33333333333333,0.714285714285714,1,3.2,0,3,5.63636363636364,1.2,0,0.666666666666667,0,3.92857142857143,3.35,1,2.3,4.05882352941176,1.92307692307692,1.85714285714286,1.66666666666667,NA,1,2.25,0.5,0,0.75,0,3,NA,0,NA,0.8,0.916666666666667,1.44444444444444,1.125,1.125,1.09090909090909,0.916666666666667,5.76470588235294,0.857142857142857,0,2.25,3.16666666666667,0,NA,5.41666666666667,0.833333333333333,1,1,0.4,0,6.95,1.33333333333333,0,2.10526315789474,2.14285714285714,NA,1,3.74074074074074
"20",0,0,2,NA,0,1.5,0,3.61538461538462,2.4,0.4,2.5,0.666666666666667,0,0.666666666666667,1.66666666666667,0,0,1.25,0.4,NA,1,0,0,0,2,1.78571428571429,6.71428571428571,0,0,0.166666666666667,NA,NA,0.333333333333333,0,3.73333333333333,0.666666666666667,0,0,1,0.5,0.714285714285714,NA,1,5.05263157894737,0,0,0,2.08333333333333,0.4,2.78571428571429,0,2.28571428571429,0.428571428571429,0.666666666666667,0.833333333333333,2,0.666666666666667,0,2,0.4,NA,0.666666666666667,0,NA,2.85714285714286,0,1.2,2,NA,1,0.75,NA,2.83333333333333,0.75,1.33333333333333,0.666666666666667,2.3,1.25,0.666666666666667,1,1.71428571428571,2.46666666666667,0.8,2.33333333333333,0.666666666666667,2.3,0.5,0.75,NA,0,1,0.75,1,1,NA,0.666666666666667,0.666666666666667,0.5,1.77777777777778,0.333333333333333,1.5,5.6875,NA,0.571428571428571,2.5,2.22222222222222,5.14285714285714,1.28571428571429,1.25,0.6,2.5,3,1.6,1.18181818181818,0.8,1.42857142857143,1.42857142857143,4.33333333333333,1.25,0.6,NA,0.857142857142857,0,1.2,1.2,1.5,0.5,2.06666666666667,2.41666666666667,2.75,2.92307692307692,0.5,0,0.5,1.625,4.18181818181818,1,3.61538461538462,1.33333333333333,2,2.57142857142857,2.06666666666667,1.42857142857143,0.714285714285714,NA,3.8,0.4,3.83333333333333,5.59090909090909,1.2,0,0.571428571428571,1,4.35294117647059,3.45,1.25,2.69230769230769,4.22222222222222,2.30769230769231,1.42857142857143,1.66666666666667,NA,1,2.25,0,0,1.2,0.5,3,NA,0,NA,1,1.28571428571429,1.7,1.66666666666667,0.5,1,1.53846153846154,6,0.75,0,2,3.16666666666667,0,NA,5.625,0.75,1,1,0.285714285714286,0.666666666666667,6.57142857142857,2,0,2.45,1.92307692307692,NA,1.6,3.42857142857143
"21",0,0,1.71428571428571,NA,0,1.6,0,4.4,3.14285714285714,0.571428571428571,1.63636363636364,0,0,0.666666666666667,1.375,0.5,0,1.25,0.4,NA,0,0,0,0,2,2.07142857142857,7.38461538461539,0,0,0,NA,NA,0.333333333333333,0,3.28571428571429,1,0,0,0.666666666666667,0.666666666666667,0.75,NA,1,6.66666666666667,0,1,0,2.18181818181818,0.4,2.78571428571429,0,1,0.5,0.5,1,1,0.666666666666667,0.25,2.5,0.4,NA,0.666666666666667,1,NA,3,0.666666666666667,0.5,2,NA,1,0.8,NA,2.75,0,1.125,2,3.41666666666667,0.714285714285714,1,1.71428571428571,1,2.5,0.8,2.33333333333333,0.666666666666667,3.23076923076923,0,0.714285714285714,1,0,1.25,1,0.4,0.5,NA,1,0,0.6,2.18181818181818,0.5,1.2,4.15384615384615,NA,0.444444444444444,2.71428571428571,2.41666666666667,5.95454545454545,1,0.625,1.16666666666667,2,3.04166666666667,0.8,1.16666666666667,0.833333333333333,2,2,3.88888888888889,0.857142857142857,1.33333333333333,NA,0.857142857142857,0,1.2,1.6,0.666666666666667,0.6,2.29411764705882,2.92857142857143,2.16666666666667,2.85714285714286,1.33333333333333,0.714285714285714,0.5,1,3.54545454545455,1.28571428571429,2.45454545454545,1,2,2.8125,2.3,0.666666666666667,1.44444444444444,NA,4.42105263157895,0,4.32352941176471,4.52380952380952,1.28571428571429,0,1,NA,3.76470588235294,3.22727272727273,1.55555555555556,2.92307692307692,3.375,2.6,2,1.875,0,1.25,2.25,0.4,0,1.16666666666667,0.5,3,NA,0.666666666666667,NA,1.2,1.125,1.61538461538462,1.58333333333333,1,1.15384615384615,2.2,5.4,0.714285714285714,0,2.33333333333333,3.14285714285714,1,NA,6.36363636363636,1.3,0.666666666666667,1,0.25,2,7.125,1.9,0,2.25,1.88235294117647,NA,2,3.6
"22",1,0,2.55555555555556,NA,0.5,1.6,1,4,4.11111111111111,0.25,1.83333333333333,0.666666666666667,0.666666666666667,0,1.125,1.33333333333333,0,1,0.333333333333333,NA,0,0.666666666666667,0.666666666666667,1,1.28571428571429,2.07142857142857,7.6,0,0,0,NA,NA,0.333333333333333,0.666666666666667,4.25,1.57142857142857,0,0,0.857142857142857,0.666666666666667,0.714285714285714,NA,1,7.44,1,0.666666666666667,0,2.45454545454545,0.5,2.71428571428571,0,0.333333333333333,0.75,0.5,1.33333333333333,2,0.5,0,2.14285714285714,1,NA,0.666666666666667,1.66666666666667,1,4,0.666666666666667,0,2.875,NA,1,1.33333333333333,NA,3.4,0,1.55555555555556,2,2.75,0.714285714285714,0.666666666666667,1.25,1.2,2.3125,1.6,1.83333333333333,0.666666666666667,3.85714285714286,0,0.714285714285714,1,0,0.666666666666667,1,1.25,0.5,NA,1,0,0.6,2.25,0.8,1.5,4.5,NA,1.4,2.55555555555556,2.6,6.55555555555556,1.7,1,1.25,1.81818181818182,3.61538461538462,0.666666666666667,1.23076923076923,1,2,1.75,3.25,1.25,1.09090909090909,NA,1.25,0,0.833333333333333,1.4,0.5,0.6,1.66666666666667,3.33333333333333,2.07142857142857,2.61538461538462,1.71428571428571,0.333333333333333,0.666666666666667,0,3.54545454545455,1.125,2.16666666666667,1.375,2.75,2.5,2.28571428571429,0.666666666666667,1.8,0,3.2,0,4.11764705882353,4.91666666666667,2.3,NA,1,0,4.22222222222222,3.70833333333333,1,3.06666666666667,3.76470588235294,2.6,1,2.22222222222222,0,0.75,2.57142857142857,0.666666666666667,0,1.08333333333333,0.5,4.11111111111111,0,0.666666666666667,NA,1.33333333333333,1.3125,1.64285714285714,1.16666666666667,1,1.08333333333333,2.72222222222222,5.95454545454545,0.777777777777778,0,2.92307692307692,2.5,0.8,1,6.41666666666667,1.2,0.666666666666667,1,0.6,2,7.96153846153846,1.92307692307692,0,2.47619047619048,2,0,1,4
"23",0,0,3.18181818181818,NA,0.333333333333333,1.5,1,3.25,3.9,0.285714285714286,1.83333333333333,0.5,1.25,0,0.666666666666667,1.28571428571429,0,0.5,1.14285714285714,NA,0,0.666666666666667,0.666666666666667,1,1.28571428571429,1.91666666666667,10,1,0,0,NA,NA,0,0.857142857142857,5.52380952380952,2.33333333333333,0,0,0.857142857142857,0,0.666666666666667,NA,1,7.7741935483871,0.8,1,0,1.66666666666667,0.5,3.125,0,0.25,0.428571428571429,1.2,1.7,1.5,1.25,0.666666666666667,2.14285714285714,0.857142857142857,NA,1.14285714285714,1.66666666666667,1,2.4,0.5,1,2.55555555555556,NA,0.888888888888889,1.16666666666667,NA,4.36363636363636,NA,1.14285714285714,1.66666666666667,2.75,1.22222222222222,0.666666666666667,0.5,0.8,2.3125,1.6,1.57142857142857,0.666666666666667,4,0,0.875,1,0,1,1,0.571428571428571,0,0,0.666666666666667,0,1.16666666666667,2,1.33333333333333,1,3.72727272727273,NA,1.14285714285714,2,3.22222222222222,7.48148148148148,2.09090909090909,1,0.857142857142857,2.23076923076923,3.7037037037037,1.88888888888889,1.15384615384615,1,2.66666666666667,2,4.45,1.77777777777778,1.16666666666667,NA,1.25,0,1.83333333333333,1.42857142857143,0.5,0.833333333333333,2.8695652173913,2.875,1.93333333333333,2.86666666666667,1.71428571428571,0.333333333333333,1,0.333333333333333,2.54545454545455,1.66666666666667,2.5,1.77777777777778,1.33333333333333,2.83333333333333,2.75,0.5,2.84615384615385,0,3.38095238095238,0,3.82857142857143,5.37037037037037,2.83333333333333,NA,1,0,5.31818181818182,4.21739130434783,0.888888888888889,2.53333333333333,4.10526315789474,3.33333333333333,1.44444444444444,1.125,0,0.857142857142857,2.5,1.5,0,1.5,0.8,3.375,0,0.5,NA,1.33333333333333,1.77777777777778,1.53333333333333,1.38461538461538,1.25,1,3,5.43478260869565,1.53846153846154,0,2.5,1.875,0.666666666666667,1,5.58333333333333,0.75,1,1.2,0.4,2.8,8.10714285714286,1.45454545454545,0.25,2.5,1.64705882352941,NA,1.6,4.525
"24",0,0,3.61538461538462,NA,0.4,1.5,1,3.78571428571429,3.6,0,1.8125,0.5,1.25,0,1.33333333333333,1.625,0,0.333333333333333,1.14285714285714,NA,0,1,0.666666666666667,1,2.375,2.93333333333333,10.6666666666667,1.2,0,NA,NA,NA,0.666666666666667,1.28571428571429,6.84,2,0,0,1.42857142857143,0,0.666666666666667,NA,0.5,7.6551724137931,1.33333333333333,1,0.5,1,0.5,3.17647058823529,0.666666666666667,0.333333333333333,0.875,1,2.3,1.5,2.5,0.555555555555556,2.16666666666667,1,NA,1,1.66666666666667,1,2.4,1.5,1,2.77777777777778,0,1.5,2,1,4.5,NA,2,1.66666666666667,2.75,1.22222222222222,1.33333333333333,0.6,0.8,3.31578947368421,1.5,2.57142857142857,0.666666666666667,4.17647058823529,0,0.875,1.33333333333333,0.666666666666667,1,1,0.5,0,0,0.666666666666667,0,1.16666666666667,1.72727272727273,1.33333333333333,1,3.3,NA,1.52941176470588,2,3.76190476190476,7.53571428571429,1.91666666666667,1.44444444444444,0.857142857142857,3.52941176470588,3.28,2.25,1.6875,0.888888888888889,4.33333333333333,2.2,4.33333333333333,1.9,1,NA,1.14285714285714,0.5,2.2,1.33333333333333,0.5,0.714285714285714,3.4,2.35294117647059,1.5,3.64705882352941,2.25,0.625,1.11111111111111,0.571428571428571,3,2.57142857142857,3.23529411764706,2.5,1.33333333333333,2.8,3.32142857142857,0.625,2.27272727272727,0,3.68181818181818,0,4.02857142857143,4.33333333333333,2.4,NA,1,0,3.9047619047619,4.20833333333333,1.09090909090909,2.625,4.81818181818182,2.58823529411765,1.625,1.88888888888889,0,0.857142857142857,2.5,1.5,0,2.125,0.8,2.11111111111111,0,0.5,NA,1.33333333333333,2.05,1.70588235294118,1.53333333333333,1.28571428571429,1.4375,2.63157894736842,5.08333333333333,1.53846153846154,0,2.66666666666667,1.55555555555556,0.666666666666667,1,6.34615384615385,0.857142857142857,0.666666666666667,1.16666666666667,0.538461538461538,2.8,8.51724137931035,1.5,1,2.96,1.4,NA,1.5,4.15384615384615
